time_s,road_mm,z_sprung_mm,z_unsprung_mm,vel_sprung_mm_s,vel_unsprung_mm_s,susp_travel_mm,accel_sprung_g,wheel_rate_N_mm,motion_ratio
0.22845691382765532,4.011356184710163,0.6070861283753722,5.096828187070569,4.021904374703856,-67.50596630407918,4.489742058695197,-0.00013159027212641705,0.08349800446830394,-0.04603343720625647
0.2344689378757515,2.90898615553212,0.6311880618724656,4.322275542947143,3.982026613753126,-195.45942990033728,3.691087481074677,-0.0014290003485401515,0.08341905634827815,-0.046011669543603126
0.24048096192384769,1.7900204016412653,0.6547853286864577,2.759904492531441,3.853402896531375,-316.9003591655524,2.1051191638449835,-0.0027822196419811313,0.08352583924189068,-0.04604110938682178
0.24649298597194388,0.6608426067754367,0.6773772831234119,0.6611540207449362,3.653959428357924,-365.2859967842715,-0.01622326237847571,-0.00355234529142802,0.08375928064263055,-0.04610540327463453
0.25250501002004005,-0.4721052857787914,0.698680276956642,-1.4297123277740493,3.4345258590301815,-314.53656567212,-2.128392604730691,-0.0034168900358851196,0.08398985195479178,-0.04616881879929821
0.25851703406813625,-1.6023598243810369,0.7187481233681141,-2.9771017024217596,3.2510546828218994,-193.43629767044337,-3.6958498257898738,-0.002553424868666855,0.0840902398203811,-0.04619640192378386
0.26452905811623245,-2.723472922936998,0.7379061506120623,-3.7495377064919952,3.133437153759899,-69.33950474821,-4.487443857104058,-0.0015446061482227533,0.0840063276596829,-0.04617334688522842
0.27054108216432865,-3.8290486471380176,0.7565336251381363,-3.94410144601677,3.0689214738022357,-10.406093910163616,-4.700635071154906,-0.0010460989492492205,0.08378705196830946,-0.04611304602206655
0.27655310621242485,-4.912779703175527,0.7748189014761889,-4.071089796907853,3.0100857357961126,-47.54687121320394,-4.845908698384042,-0.0014131345039116426,0.08355670843141065,-0.04604961645752715
0.28256513026052105,-5.9684834207626585,0.7926272368893029,-4.6643135448789685,2.9022908267146392,-157.32513285662736,-5.456940781768272,-0.002507303488092401,0.0834453366040526,-0.046018916707956076
0.28857715430861725,-6.990137025180445,0.8095528227788995,-5.979489983061095,2.714435462230966,-275.2709865106464,-6.789042805839994,-0.0037822395045576376,0.08351602322778462,-0.04603840391590307
